image_nr,image_name,file_path,cr
18134,radiator_06s.jpg,images/radiator/radiator_06s.jpg,0.825
18135,radiator_07s.jpg,images/radiator/radiator_07s.jpg,0.829268293
18136,radiator_08n.jpg,images/radiator/radiator_08n.jpg,0.880952381
18137,radiator_09s.jpg,images/radiator/radiator_09s.jpg,0.75
18138,radiator_10s.jpg,images/radiator/radiator_10s.jpg,0.804878049
18139,radiator_11s.jpg,images/radiator/radiator_11s.jpg,0.902439024
18140,radiator_12s.jpg,images/radiator/radiator_12s.jpg,0.825
18141,radiator_13n.jpg,images/radiator/radiator_13n.jpg,0.837837838
18142,radio_01b.jpg,images/radio/radio_01b.jpg,0.688888889
18143,radio_02s.jpg,images/radio/radio_02s.jpg,0.772727273
18144,radio_03s.jpg,images/radio/radio_03s.jpg,0.725
18145,radio_04s.jpg,images/radio/radio_04s.jpg,0.564102564
18146,radio_05s.jpg,images/radio/radio_05s.jpg,0.80952381
18147,radio_06s.jpg,images/radio/radio_06s.jpg,0.829268293
18148,radio_07s.jpg,images/radio/radio_07s.jpg,0.8
18149,radio_08s.jpg,images/radio/radio_08s.jpg,0.780487805
18150,radio_09s.jpg,images/radio/radio_09s.jpg,0.631578947
18151,radio_10s.jpg,images/radio/radio_10s.jpg,0.775
18152,radio_11s.jpg,images/radio/radio_11s.jpg,0.756097561
18153,radio_12s.jpg,images/radio/radio_12s.jpg,0.707317073
18154,radio_13s.jpg,images/radio/radio_13s.jpg,0.731707317
18155,radio_14s.jpg,images/radio/radio_14s.jpg,0.7
18156,radio_15s.jpg,images/radio/radio_15s.jpg,0.833333333
18157,radish_01b.jpg,images/radish/radish_01b.jpg,0.6
18158,radish_02s.jpg,images/radish/radish_02s.jpg,0.775
18159,radish_03n.jpg,images/radish/radish_03n.jpg,0.871794872
18160,radish_04n.jpg,images/radish/radish_04n.jpg,0.658536585
18161,radish_05s.jpg,images/radish/radish_05s.jpg,0.833333333
18162,radish_06n.jpg,images/radish/radish_06n.jpg,0.756097561
18163,radish_07s.jpg,images/radish/radish_07s.jpg,0.853658537
18164,radish_08n.jpg,images/radish/radish_08n.jpg,0.75
18165,radish_09s.jpg,images/radish/radish_09s.jpg,0.775
18166,radish_10s.jpg,images/radish/radish_10s.jpg,0.951219512
18167,radish_11s.jpg,images/radish/radish_11s.jpg,0.825
18168,radish_12s.jpg,images/radish/radish_12s.jpg,0.804878049
18169,radish_13n.jpg,images/radish/radish_13n.jpg,0.87804878
18170,radish_14n.jpg,images/radish/radish_14n.jpg,0.780487805
18171,radish_15n.jpg,images/radish/radish_15n.jpg,0.85
18172,raft_01b.jpg,images/raft/raft_01b.jpg,0.837209302
18173,raft_02s.jpg,images/raft/raft_02s.jpg,0.85
18174,raft_03s.jpg,images/raft/raft_03s.jpg,0.725
18175,raft_04s.jpg,images/raft/raft_04s.jpg,0.818181818
18176,raft_05s.jpg,images/raft/raft_05s.jpg,0.731707317
18177,raft_06s.jpg,images/raft/raft_06s.jpg,0.8
18178,raft_07s.jpg,images/raft/raft_07s.jpg,0.794871795
18179,raft_08s.jpg,images/raft/raft_08s.jpg,0.641025641
18180,raft_09s.jpg,images/raft/raft_09s.jpg,0.88372093
18181,raft_10s.jpg,images/raft/raft_10s.jpg,0.775
18182,raft_11s.jpg,images/raft/raft_11s.jpg,0.87804878
18183,raft_12s.jpg,images/raft/raft_12s.jpg,0.761904762
18184,raft_13s.jpg,images/raft/raft_13s.jpg,0.825
18185,rag_01b.jpg,images/rag/rag_01b.jpg,0.743589744
18186,rag_02s.jpg,images/rag/rag_02s.jpg,0.794871795
18187,rag_03s.jpg,images/rag/rag_03s.jpg,0.65
18188,rag_04s.jpg,images/rag/rag_04s.jpg,0.775
18189,rag_05s.jpg,images/rag/rag_05s.jpg,0.707317073
18190,rag_06s.jpg,images/rag/rag_06s.jpg,0.725
18191,rag_07s.jpg,images/rag/rag_07s.jpg,0.731707317
18192,rag_08s.jpg,images/rag/rag_08s.jpg,0.794871795
18193,rag_09s.jpg,images/rag/rag_09s.jpg,0.761904762
18194,rag_10s.jpg,images/rag/rag_10s.jpg,0.75
18195,rag_11s.jpg,images/rag/rag_11s.jpg,0.785714286
18196,rag_12s.jpg,images/rag/rag_12s.jpg,0.714285714
18197,railing_01b.jpg,images/railing/railing_01b.jpg,0.880952381
18198,railing_02s.jpg,images/railing/railing_02s.jpg,0.738095238
18199,railing_03s.jpg,images/railing/railing_03s.jpg,0.794871795
18200,railing_04s.jpg,images/railing/railing_04s.jpg,0.794871795
18201,railing_05s.jpg,images/railing/railing_05s.jpg,0.743589744
18202,railing_06s.jpg,images/railing/railing_06s.jpg,0.794871795
18203,railing_07s.jpg,images/railing/railing_07s.jpg,0.756097561
18204,railing_08s.jpg,images/railing/railing_08s.jpg,0.8
18205,railing_09s.jpg,images/railing/railing_09s.jpg,0.775
18206,railing_10s.jpg,images/railing/railing_10s.jpg,0.789473684
18207,railing_11s.jpg,images/railing/railing_11s.jpg,0.756097561
18208,railing_12s.jpg,images/railing/railing_12s.jpg,0.738095238
18209,railing_13s.jpg,images/railing/railing_13s.jpg,0.738095238
18210,rain_gauge_01b.jpg,images/rain_gauge/rain_gauge_01b.jpg,0.785714286
18211,rain_gauge_02s.jpg,images/rain_gauge/rain_gauge_02s.jpg,0.725
18212,rain_gauge_03s.jpg,images/rain_gauge/rain_gauge_03s.jpg,0.609756098
18213,rain_gauge_04s.jpg,images/rain_gauge/rain_gauge_04s.jpg,0.804878049
18214,rain_gauge_05s.jpg,images/rain_gauge/rain_gauge_05s.jpg,0.80952381
18215,rain_gauge_06s.jpg,images/rain_gauge/rain_gauge_06s.jpg,0.65
18216,rain_gauge_07s.jpg,images/rain_gauge/rain_gauge_07s.jpg,0.674418605
18217,rain_gauge_08s.jpg,images/rain_gauge/rain_gauge_08s.jpg,0.846153846
18218,rain_gauge_09s.jpg,images/rain_gauge/rain_gauge_09s.jpg,0.6
18219,rain_gauge_10s.jpg,images/rain_gauge/rain_gauge_10s.jpg,0.717948718
18220,rain_gauge_11s.jpg,images/rain_gauge/rain_gauge_11s.jpg,0.6
18221,rain_gauge_12s.jpg,images/rain_gauge/rain_gauge_12s.jpg,0.717948718
18222,raincoat_01s.jpg,images/raincoat/raincoat_01s.jpg,0.815789474
18223,raincoat_02s.jpg,images/raincoat/raincoat_02s.jpg,0.825
18224,raincoat_03s.jpg,images/raincoat/raincoat_03s.jpg,0.825
18225,raincoat_04s.jpg,images/raincoat/raincoat_04s.jpg,0.72972973
18226,raincoat_05s.jpg,images/raincoat/raincoat_05s.jpg,0.846153846
18227,raincoat_06s.jpg,images/raincoat/raincoat_06s.jpg,0.785714286
18228,raincoat_07s.jpg,images/raincoat/raincoat_07s.jpg,0.525
18229,raincoat_08s.jpg,images/raincoat/raincoat_08s.jpg,0.769230769
18230,raincoat_09s.jpg,images/raincoat/raincoat_09s.jpg,0.87804878
18231,raincoat_10s.jpg,images/raincoat/raincoat_10s.jpg,0.651162791
18232,raincoat_11s.jpg,images/raincoat/raincoat_11s.jpg,0.785714286
18233,raincoat_12s.jpg,images/raincoat/raincoat_12s.jpg,0.794871795
18234,raincoat_13s.jpg,images/raincoat/raincoat_13s.jpg,0.707317073
18235,raisin_01b.jpg,images/raisin/raisin_01b.jpg,0.743589744
18236,raisin_02s.jpg,images/raisin/raisin_02s.jpg,0.853658537
18237,raisin_03s.jpg,images/raisin/raisin_03s.jpg,0.818181818
18238,raisin_04s.jpg,images/raisin/raisin_04s.jpg,0.860465116
18239,raisin_05s.jpg,images/raisin/raisin_05s.jpg,0.829268293
18240,raisin_06s.jpg,images/raisin/raisin_06s.jpg,0.750609756
18241,raisin_07s.jpg,images/raisin/raisin_07s.jpg,0.780487805
18242,raisin_08s.jpg,images/raisin/raisin_08s.jpg,0.780487805
18243,raisin_09s.jpg,images/raisin/raisin_09s.jpg,0.853658537
18244,raisin_10s.jpg,images/raisin/raisin_10s.jpg,0.9
18245,raisin_11s.jpg,images/raisin/raisin_11s.jpg,0.87804878
18246,raisin_12s.jpg,images/raisin/raisin_12s.jpg,0.756097561
18247,raisin_13s.jpg,images/raisin/raisin_13s.jpg,0.897435897
18248,raisin_14s.jpg,images/raisin/raisin_14s.jpg,0.756097561
18249,rake_01b.jpg,images/rake/rake_01b.jpg,0.85
18250,rake_02s.jpg,images/rake/rake_02s.jpg,0.85
18251,rake_03s.jpg,images/rake/rake_03s.jpg,0.871794872
18252,rake_04s.jpg,images/rake/rake_04s.jpg,0.674418605
18253,rake_05s.jpg,images/rake/rake_05s.jpg,0.642857143
18254,rake_06s.jpg,images/rake/rake_06s.jpg,0.785714286
18255,rake_07s.jpg,images/rake/rake_07s.jpg,0.853658537
18256,rake_08s.jpg,images/rake/rake_08s.jpg,0.794871795
18257,rake_09s.jpg,images/rake/rake_09s.jpg,0.658536585
18258,rake_10s.jpg,images/rake/rake_10s.jpg,0.804878049
18259,rake_11s.jpg,images/rake/rake_11s.jpg,0.815789474
18260,rake_12s.jpg,images/rake/rake_12s.jpg,0.880952381
18261,rake_13s.jpg,images/rake/rake_13s.jpg,0.825
18262,rake_14s.jpg,images/rake/rake_14s.jpg,0.76744186
18263,ram_01b.jpg,images/ram/ram_01b.jpg,0.857142857
18264,ram_02s.jpg,images/ram/ram_02s.jpg,0.69047619
18265,ram_03s.jpg,images/ram/ram_03s.jpg,0.9
18266,ram_04s.jpg,images/ram/ram_04s.jpg,0.725
18267,ram_05s.jpg,images/ram/ram_05s.jpg,0.928571429
18268,ram_06s.jpg,images/ram/ram_06s.jpg,0.897435897
18269,ram_07s.jpg,images/ram/ram_07s.jpg,0.769230769
18270,ram_08s.jpg,images/ram/ram_08s.jpg,0.725
18271,ram_09s.jpg,images/ram/ram_09s.jpg,0.853658537
18272,ram_10s.jpg,images/ram/ram_10s.jpg,0.794871795
18273,ram_11s.jpg,images/ram/ram_11s.jpg,0.930232558
18274,ram_12s.jpg,images/ram/ram_12s.jpg,0.744186047
18275,ram_13s.jpg,images/ram/ram_13s.jpg,0.8
18276,ram_14s.jpg,images/ram/ram_14s.jpg,0.80952381
18277,ramp_01b.jpg,images/ramp/ramp_01b.jpg,0.853658537
18278,ramp_02s.jpg,images/ramp/ramp_02s.jpg,0.804878049
18279,ramp_03s.jpg,images/ramp/ramp_03s.jpg,0.714285714
18280,ramp_04s.jpg,images/ramp/ramp_04s.jpg,0.820512821
18281,ramp_05s.jpg,images/ramp/ramp_05s.jpg,0.976190476
18282,ramp_06s.jpg,images/ramp/ramp_06s.jpg,0.725
18283,ramp_07s.jpg,images/ramp/ramp_07s.jpg,0.631578947
18284,ramp_08s.jpg,images/ramp/ramp_08s.jpg,0.854166667
18285,ramp_09s.jpg,images/ramp/ramp_09s.jpg,0.775
18286,ramp_10s.jpg,images/ramp/ramp_10s.jpg,0.761904762
18287,ramp_11s.jpg,images/ramp/ramp_11s.jpg,0.833333333
18288,ramp_12s.jpg,images/ramp/ramp_12s.jpg,0.897435897
18289,raspberry_01b.jpg,images/raspberry/raspberry_01b.jpg,0.731707317
18290,raspberry_02n.jpg,images/raspberry/raspberry_02n.jpg,0.815789474
18291,raspberry_03n.jpg,images/raspberry/raspberry_03n.jpg,0.842105263
18292,raspberry_04s.jpg,images/raspberry/raspberry_04s.jpg,0.9
18293,raspberry_05s.jpg,images/raspberry/raspberry_05s.jpg,0.833333333
18294,raspberry_06s.jpg,images/raspberry/raspberry_06s.jpg,0.853658537
18295,raspberry_07s.jpg,images/raspberry/raspberry_07s.jpg,0.95
18296,raspberry_08s.jpg,images/raspberry/raspberry_08s.jpg,0.744186047
18297,raspberry_09s.jpg,images/raspberry/raspberry_09s.jpg,0.825
18298,raspberry_10n.jpg,images/raspberry/raspberry_10n.jpg,0.804878049
18299,raspberry_11s.jpg,images/raspberry/raspberry_11s.jpg,0.692307692
18300,raspberry_12s.jpg,images/raspberry/raspberry_12s.jpg,0.857142857
18301,rat_01b.jpg,images/rat/rat_01b.jpg,0.714285714
18302,rat_02s.jpg,images/rat/rat_02s.jpg,0.825
18303,rat_03s.jpg,images/rat/rat_03s.jpg,0.731707317
18304,rat_04s.jpg,images/rat/rat_04s.jpg,0.780487805
18305,rat_05s.jpg,images/rat/rat_05s.jpg,0.780487805
18306,rat_06s.jpg,images/rat/rat_06s.jpg,0.871794872
18307,rat_07s.jpg,images/rat/rat_07s.jpg,0.804878049
18308,rat_08s.jpg,images/rat/rat_08s.jpg,0.857142857
18309,rat_09s.jpg,images/rat/rat_09s.jpg,0.9
18310,rat_10s.jpg,images/rat/rat_10s.jpg,0.658536585
18311,rat_11s.jpg,images/rat/rat_11s.jpg,0.820512821
18312,rat_12s.jpg,images/rat/rat_12s.jpg,0.9
18313,ratchet_01s.jpg,images/ratchet/ratchet_01s.jpg,0.829268293
18314,ratchet_02s.jpg,images/ratchet/ratchet_02s.jpg,0.769230769
18315,ratchet_03s.jpg,images/ratchet/ratchet_03s.jpg,0.731707317
18316,ratchet_04s.jpg,images/ratchet/ratchet_04s.jpg,0.775609756
18317,ratchet_05s.jpg,images/ratchet/ratchet_05s.jpg,0.775
18318,ratchet_06s.jpg,images/ratchet/ratchet_06s.jpg,0.725
18319,ratchet_07s.jpg,images/ratchet/ratchet_07s.jpg,0.785714286
18320,ratchet_08s.jpg,images/ratchet/ratchet_08s.jpg,0.790697674
18321,ratchet_09s.jpg,images/ratchet/ratchet_09s.jpg,0.775
18322,ratchet_10s.jpg,images/ratchet/ratchet_10s.jpg,0.902439024
18323,ratchet_11s.jpg,images/ratchet/ratchet_11s.jpg,0.682926829
18324,ratchet_12s.jpg,images/ratchet/ratchet_12s.jpg,0.804878049
18325,ratchet_13s.jpg,images/ratchet/ratchet_13s.jpg,0.785714286
18326,rattle_01b.jpg,images/rattle/rattle_01b.jpg,0.840909091
18327,rattle_02s.jpg,images/rattle/rattle_02s.jpg,0.725
18328,rattle_03s.jpg,images/rattle/rattle_03s.jpg,0.815789474
18329,rattle_04s.jpg,images/rattle/rattle_04s.jpg,0.8
18330,rattle_05s.jpg,images/rattle/rattle_05s.jpg,0.731707317
18331,rattle_06s.jpg,images/rattle/rattle_06s.jpg,0.7
18332,rattle_07s.jpg,images/rattle/rattle_07s.jpg,0.88372093
18333,rattle_08s.jpg,images/rattle/rattle_08s.jpg,0.756097561
18334,rattle_09s.jpg,images/rattle/rattle_09s.jpg,0.868421053
18335,rattle_10s.jpg,images/rattle/rattle_10s.jpg,0.853658537
18336,rattle_11s.jpg,images/rattle/rattle_11s.jpg,0.875
18337,rattle_12s.jpg,images/rattle/rattle_12s.jpg,0.8
18338,rattlesnake_01b.jpg,images/rattlesnake/rattlesnake_01b.jpg,0.857142857
18339,rattlesnake_02s.jpg,images/rattlesnake/rattlesnake_02s.jpg,0.853658537
18340,rattlesnake_03s.jpg,images/rattlesnake/rattlesnake_03s.jpg,0.8
18341,rattlesnake_04s.jpg,images/rattlesnake/rattlesnake_04s.jpg,0.825
18342,rattlesnake_05s.jpg,images/rattlesnake/rattlesnake_05s.jpg,0.825
18343,rattlesnake_06s.jpg,images/rattlesnake/rattlesnake_06s.jpg,0.925
18344,rattlesnake_07s.jpg,images/rattlesnake/rattlesnake_07s.jpg,0.87804878
18345,rattlesnake_08s.jpg,images/rattlesnake/rattlesnake_08s.jpg,0.87804878
18346,rattlesnake_09s.jpg,images/rattlesnake/rattlesnake_09s.jpg,0.837209302
18347,rattlesnake_10s.jpg,images/rattlesnake/rattlesnake_10s.jpg,0.829268293
18348,rattlesnake_11s.jpg,images/rattlesnake/rattlesnake_11s.jpg,0.853658537
18349,rattlesnake_12s.jpg,images/rattlesnake/rattlesnake_12s.jpg,0.825
18350,rattlesnake_13s.jpg,images/rattlesnake/rattlesnake_13s.jpg,0.818181818
18351,rattlesnake_14s.jpg,images/rattlesnake/rattlesnake_14s.jpg,0.880952381
18352,rattlesnake_15s.jpg,images/rattlesnake/rattlesnake_15s.jpg,0.897435897
18353,ravioli_01b.jpg,images/ravioli/ravioli_01b.jpg,0.8
18354,ravioli_02s.jpg,images/ravioli/ravioli_02s.jpg,0.825
18355,ravioli_03s.jpg,images/ravioli/ravioli_03s.jpg,0.780487805
18356,ravioli_04s.jpg,images/ravioli/ravioli_04s.jpg,0.743589744
18357,ravioli_05s.jpg,images/ravioli/ravioli_05s.jpg,0.780487805
18358,ravioli_06s.jpg,images/ravioli/ravioli_06s.jpg,0.829268293
18359,ravioli_07s.jpg,images/ravioli/ravioli_07s.jpg,0.909090909
18360,ravioli_08s.jpg,images/ravioli/ravioli_08s.jpg,0.825
18361,ravioli_09s.jpg,images/ravioli/ravioli_09s.jpg,0.880952381
18362,ravioli_10s.jpg,images/ravioli/ravioli_10s.jpg,0.868421053
18363,ravioli_11s.jpg,images/ravioli/ravioli_11s.jpg,0.85
18364,ravioli_12s.jpg,images/ravioli/ravioli_12s.jpg,0.743589744
18365,ravioli_13s.jpg,images/ravioli/ravioli_13s.jpg,0.898076923
18366,ravioli_14s.jpg,images/ravioli/ravioli_14s.jpg,0.85
18367,ravioli_15s.jpg,images/ravioli/ravioli_15s.jpg,0.8
18368,ravioli_16s.jpg,images/ravioli/ravioli_16s.jpg,0.820512821
18369,ravioli_17s.jpg,images/ravioli/ravioli_17s.jpg,0.829268293
18370,razor_01b.jpg,images/razor/razor_01b.jpg,0.880952381
18371,razor_02s.jpg,images/razor/razor_02s.jpg,0.714285714
18372,razor_03s.jpg,images/razor/razor_03s.jpg,0.794871795
18373,razor_04n.jpg,images/razor/razor_04n.jpg,0.904761905
18374,razor_05s.jpg,images/razor/razor_05s.jpg,0.682926829
18375,razor_06s.jpg,images/razor/razor_06s.jpg,0.891891892
18376,razor_07s.jpg,images/razor/razor_07s.jpg,0.868421053
18377,razor_08s.jpg,images/razor/razor_08s.jpg,0.842105263
18378,razor_09s.jpg,images/razor/razor_09s.jpg,0.8
18379,razor_10s.jpg,images/razor/razor_10s.jpg,0.829268293
18380,razor_11n.jpg,images/razor/razor_11n.jpg,0.736842105
18381,razor_12s.jpg,images/razor/razor_12s.jpg,0.9
18382,razor_blade_01b.jpg,images/razor_blade/razor_blade_01b.jpg,0.853658537
18383,razor_blade_02s.jpg,images/razor_blade/razor_blade_02s.jpg,0.804878049
18384,razor_blade_03s.jpg,images/razor_blade/razor_blade_03s.jpg,0.904761905
18385,razor_blade_04s.jpg,images/razor_blade/razor_blade_04s.jpg,0.536585366
18386,razor_blade_05s.jpg,images/razor_blade/razor_blade_05s.jpg,0.880952381
18387,razor_blade_06s.jpg,images/razor_blade/razor_blade_06s.jpg,0.794871795
18388,razor_blade_07s.jpg,images/razor_blade/razor_blade_07s.jpg,0.804878049
18389,razor_blade_08s.jpg,images/razor_blade/razor_blade_08s.jpg,0.898076923
18390,razor_blade_09s.jpg,images/razor_blade/razor_blade_09s.jpg,0.837209302
18391,razor_blade_10s.jpg,images/razor_blade/razor_blade_10s.jpg,0.7
18392,razor_blade_11s.jpg,images/razor_blade/razor_blade_11s.jpg,0.763157895
18393,razor_blade_12s.jpg,images/razor_blade/razor_blade_12s.jpg,0.780487805
18394,razor_blade_13s.jpg,images/razor_blade/razor_blade_13s.jpg,0.9
18395,ready_meal_01b.jpg,images/ready_meal/ready_meal_01b.jpg,0.906976744
18396,ready_meal_02s.jpg,images/ready_meal/ready_meal_02s.jpg,0.80952381
18397,ready_meal_03s.jpg,images/ready_meal/ready_meal_03s.jpg,0.761904762
18398,ready_meal_04s.jpg,images/ready_meal/ready_meal_04s.jpg,0.853658537
18399,ready_meal_05s.jpg,images/ready_meal/ready_meal_05s.jpg,0.853658537
18400,ready_meal_06s.jpg,images/ready_meal/ready_meal_06s.jpg,0.904761905
18401,ready_meal_07s.jpg,images/ready_meal/ready_meal_07s.jpg,0.794871795
18402,ready_meal_08s.jpg,images/ready_meal/ready_meal_08s.jpg,0.906976744
18403,ready_meal_09s.jpg,images/ready_meal/ready_meal_09s.jpg,0.875
18404,ready_meal_10s.jpg,images/ready_meal/ready_meal_10s.jpg,0.825
18405,ready_meal_11s.jpg,images/ready_meal/ready_meal_11s.jpg,0.794871795
18406,ready_meal_12s.jpg,images/ready_meal/ready_meal_12s.jpg,0.80952381
18407,rearview_mirror_01s.jpg,images/rearview_mirror/rearview_mirror_01s.jpg,0.8
18408,rearview_mirror_02s.jpg,images/rearview_mirror/rearview_mirror_02s.jpg,0.902439024
18409,rearview_mirror_03s.jpg,images/rearview_mirror/rearview_mirror_03s.jpg,0.714285714
18410,rearview_mirror_04s.jpg,images/rearview_mirror/rearview_mirror_04s.jpg,0.7
18411,rearview_mirror_05s.jpg,images/rearview_mirror/rearview_mirror_05s.jpg,0.780487805
18412,rearview_mirror_06s.jpg,images/rearview_mirror/rearview_mirror_06s.jpg,0.487179487
18413,rearview_mirror_07s.jpg,images/rearview_mirror/rearview_mirror_07s.jpg,0.675
18414,rearview_mirror_08s.jpg,images/rearview_mirror/rearview_mirror_08s.jpg,0.7
18415,rearview_mirror_09s.jpg,images/rearview_mirror/rearview_mirror_09s.jpg,0.692307692
18416,rearview_mirror_10s.jpg,images/rearview_mirror/rearview_mirror_10s.jpg,0.6
18417,rearview_mirror_11s.jpg,images/rearview_mirror/rearview_mirror_11s.jpg,0.41025641
18418,rearview_mirror_12s.jpg,images/rearview_mirror/rearview_mirror_12s.jpg,0.8
18419,recliner_01b.jpg,images/recliner/recliner_01b.jpg,0.651162791
18420,recliner_02s.jpg,images/recliner/recliner_02s.jpg,0.9
18421,recliner_03s.jpg,images/recliner/recliner_03s.jpg,0.699260042
18422,recliner_04s.jpg,images/recliner/recliner_04s.jpg,0.904761905
18423,recliner_05s.jpg,images/recliner/recliner_05s.jpg,0.72972973
18424,recliner_06s.jpg,images/recliner/recliner_06s.jpg,0.820512821
18425,recliner_07s.jpg,images/recliner/recliner_07s.jpg,0.743589744
18426,recliner_08s.jpg,images/recliner/recliner_08s.jpg,0.733333333
18427,recliner_09s.jpg,images/recliner/recliner_09s.jpg,0.717948718
18428,recliner_10s.jpg,images/recliner/recliner_10s.jpg,0.775
18429,recliner_11s.jpg,images/recliner/recliner_11s.jpg,0.8
18430,recliner_12s.jpg,images/recliner/recliner_12s.jpg,0.666666667
18431,record_01b.jpg,images/record/record_01b.jpg,0.717948718
18432,record_02s.jpg,images/record/record_02s.jpg,0.825
18433,record_03s.jpg,images/record/record_03s.jpg,0.7
18434,record_04s.jpg,images/record/record_04s.jpg,0.815789474
18435,record_05s.jpg,images/record/record_05s.jpg,0.897435897
18436,record_06s.jpg,images/record/record_06s.jpg,0.804878049
18437,record_07s.jpg,images/record/record_07s.jpg,0.75
18438,record_08s.jpg,images/record/record_08s.jpg,0.804878049
18439,record_09s.jpg,images/record/record_09s.jpg,0.585365854
18440,record_10s.jpg,images/record/record_10s.jpg,0.9
18441,record_11s.jpg,images/record/record_11s.jpg,0.763157895
18442,record_12s.jpg,images/record/record_12s.jpg,0.7
18443,record_player_01b.jpg,images/record_player/record_player_01b.jpg,0.775
18444,record_player_02s.jpg,images/record_player/record_player_02s.jpg,0.769230769
18445,record_player_03s.jpg,images/record_player/record_player_03s.jpg,0.692307692
18446,record_player_04s.jpg,images/record_player/record_player_04s.jpg,0.744230769
18447,record_player_05s.jpg,images/record_player/record_player_05s.jpg,0.7
18448,record_player_06s.jpg,images/record_player/record_player_06s.jpg,0.564102564
18449,record_player_07s.jpg,images/record_player/record_player_07s.jpg,0.897435897
18450,record_player_08s.jpg,images/record_player/record_player_08s.jpg,0.769230769
18451,record_player_09s.jpg,images/record_player/record_player_09s.jpg,0.756097561
18452,record_player_10s.jpg,images/record_player/record_player_10s.jpg,0.769230769
18453,record_player_11s.jpg,images/record_player/record_player_11s.jpg,0.763157895
18454,record_player_12s.jpg,images/record_player/record_player_12s.jpg,0.684210526
18455,record_player_13s.jpg,images/record_player/record_player_13s.jpg,0.820512821
18456,record_player_14s.jpg,images/record_player/record_player_14s.jpg,0.7
18457,record_player_15s.jpg,images/record_player/record_player_15s.jpg,0.846153846
18458,record_player_16s.jpg,images/record_player/record_player_16s.jpg,0.829268293
18459,record_player_17s.jpg,images/record_player/record_player_17s.jpg,0.8
18460,record_player_18s.jpg,images/record_player/record_player_18s.jpg,0.75
18461,record_player_19s.jpg,images/record_player/record_player_19s.jpg,0.625
18462,record_player_20s.jpg,images/record_player/record_player_20s.jpg,0.634146341
18463,record_player_21s.jpg,images/record_player/record_player_21s.jpg,0.775
18464,record_player_22s.jpg,images/record_player/record_player_22s.jpg,0.725
18465,record_player_23s.jpg,images/record_player/record_player_23s.jpg,0.657894737
18466,record_player_24s.jpg,images/record_player/record_player_24s.jpg,0.6
18467,record_player_25s.jpg,images/record_player/record_player_25s.jpg,0.75
18468,record_player_26s.jpg,images/record_player/record_player_26s.jpg,0.743589744
18469,record_player_27s.jpg,images/record_player/record_player_27s.jpg,0.666666667
18470,record_player_28s.jpg,images/record_player/record_player_28s.jpg,0.717948718
18471,recorder_01b.jpg,images/recorder/recorder_01b.jpg,0.829268293
18472,recorder_02s.jpg,images/recorder/recorder_02s.jpg,0.85
18473,recorder_03s.jpg,images/recorder/recorder_03s.jpg,0.650609756
18474,recorder_04s.jpg,images/recorder/recorder_04s.jpg,0.731707317
18475,recorder_05s.jpg,images/recorder/recorder_05s.jpg,0.70341394
18476,recorder_06s.jpg,images/recorder/recorder_06s.jpg,0.833333333
18477,recorder_07s.jpg,images/recorder/recorder_07s.jpg,0.744186047
18478,recorder_08s.jpg,images/recorder/recorder_08s.jpg,0.875
18479,recorder_09s.jpg,images/recorder/recorder_09s.jpg,0.8
18480,recorder_10s.jpg,images/recorder/recorder_10s.jpg,0.780487805
